label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
0,17000546,,38430,18563822,3322,1,2
0,17000546,,44333,2849633,249,1,1
0,17000546,,12726,5711518,7619,1,2
0,17000546,,37725,9184254,2579,2,1
0,17000546,,45245,9526598,7434,1,1
0,17000546,,12868,14492401,3322,1,2
0,17000546,,26181,112564,2579,1,1
0,17000546,,14725,11904926,7619,1,2
0,17000546,,1004,2581204,7149,2,1
0,17000546,,177,2771200,3284,1,2
0,17000546,,13814,19669076,4871,1,0
0,17000546,,1137,1848,2579,1,2
0,17000546,,46957,2779585,5875,2,1
0,17000546,,26181,12348167,3284,1,2
0,17000546,,15149,4823704,3322,1,0
0,17000546,,42159,16941967,2579,2,1
0,17000546,,17624,5021613,5726,1,3
0,17000547,,12384,15412412,21409,1,2
0,17000547,,34766,17115310,4896,2,1
0,17000547,,37725,14115172,2579,2,3
1,17000547,17125953.0,37725,17427297,2579,1,3
0,17000547,,14316,1323181,4867,1,3
0,17000547,,23576,7842601,13257,1,0
0,17000547,,37179,8813147,2579,1,1
0,17000547,,31011,16616185,4140,1,2
0,17000547,,35241,15671759,2150,1,1
0,17000547,,25791,1638093,3322,1,2
0,17000547,,35241,13042209,2150,1,2
0,17000547,,13825,6453405,4522,1,1
0,17000547,,35244,2189671,2579,1,2
0,17000547,,50335,5785818,6703,1,1
0,17000547,,7883,7330543,5090,2,1
0,17000547,,42968,6245247,2575,1,1
0,17000547,,8996,11633586,1795,1,2
0,17000547,,47347,18832392,4522,1,1
0,17000547,,39396,6098704,2579,2,1
0,17000547,,41326,5134612,2426,1,1
0,17000547,,72,2583826,2150,1,3
0,17000548,,15137,15769807,3671,1,1
0,17000548,,33742,15867308,6681,1,1
0,17000548,,30566,7563873,2579,1,3
0,17000548,,24833,2080004,1152,1,1
0,17000548,,10948,17516084,3322,1,0
0,17000548,,1456,197178,985,1,1
0,17000548,,36267,15249059,6835,1,1
0,17000548,,2137,2455254,2579,1,3
0,17000548,,27704,1080415,3322,1,2
0,17000548,,26506,12306310,3322,3,1
0,17000548,,47555,8754648,3322,1,1
0,17000548,,2711,881233,3347,2,1
0,17000548,,369,2535686,2001,1,2
0,17000548,,46708,8665692,3789,1,3
0,17000548,,35064,3069866,5726,1,1
0,17000548,,20540,13794130,2579,2,1
0,17000548,,19009,14768929,3284,2,1
0,17000548,,19009,15293168,2579,1,1
0,17000548,,15034,473449,7619,2,1
0,17000548,,11076,14677997,2943,1,1
0,17000548,,43851,62197,1722,2,1
0,17000548,,13434,3827806,5013,1,1
0,17000548,,38762,2289832,7149,2,3
0,17000548,,38430,9928737,7619,1,1
0,17000548,,49246,11868809,7619,1,1
0,17000548,,17683,2059119,1638,1,3
0,17000548,,20435,17860588,4522,1,2
0,17000548,,26181,8087089,2579,1,1
0,17000548,,42159,16259997,2579,1,1
0,17000548,,32946,15736038,3322,1,0
0,17000548,,25172,17324621,10271,1,2
0,17000548,,37447,11081073,4063,0,2
0,17000548,,13929,9011228,16093,1,2
0,17000548,,22295,11697355,2173,1,2
0,17000548,,9949,2056830,17407,1,1
0,17000548,,2537,1841054,2579,1,2
0,17000549,,14984,12673449,4624,1,1
0,17000549,,12077,492996,5537,0,1
0,17000549,,3444,1943911,2579,1,1
0,17000549,,28307,4562785,94,2,1
0,17000549,,6892,14252976,6910,1,1
0,17000549,,43815,19693378,2579,1,2
0,17000549,,38430,18563822,3322,1,2
0,17000549,,5187,1200990,6667,1,1
0,17000549,,4432,2020319,2831,1,1
0,17000549,,41362,15773318,2579,1,3
0,17000549,,15924,3111881,3322,1,2
0,17000549,,50976,15661283,3322,2,0
0,17000549,,49584,5109748,3322,1,2
0,17000549,,8996,15676694,1795,1,3
0,17000549,,35244,10089957,2579,2,1
0,17000549,,42159,20005442,2579,1,3
0,17000549,,36581,18613598,633,1,3
0,17000549,,13894,4514560,4333,1,1
0,17000549,,43090,13056223,3284,2,3
1,17000549,17005800.0,19151,16230813,7619,1,1
0,17000549,,9295,13198282,2579,2,1
0,17000549,,25274,18564555,5545,1,1
0,17000549,,13720,15652649,7619,1,2
0,17000549,,15034,16735542,3322,1,3
0,17000549,,35081,4951959,5726,1,2
0,17000549,,8994,2827235,2579,1,3
0,17000549,,8070,17376881,3255,1,0
0,17000550,,43666,16392268,4522,1,1
0,17000550,,44479,10486388,6909,1,3
0,17000550,,594,688989,4828,2,1
0,17000550,,14984,10219350,4624,1,1
0,17000550,,15034,2336517,3322,1,2
1,17000550,17070516.0,31511,8655974,1842,1,3
0,17000550,,9432,5465287,3322,1,2
0,17000550,,50976,15661283,3322,2,0
0,17000550,,10439,4327161,5726,2,2
0,17000550,,41326,9488454,1923,1,1
0,17000550,,18405,4916552,585,1,2
0,17000550,,36267,7420260,7090,1,1
0,17000550,,38341,17953159,3322,1,2
0,17000550,,38629,11637514,6875,1,1
0,17000550,,19009,17872657,2579,1,3
1,17000550,17000811.0,26309,12829105,2579,1,2
0,17000550,,2764,1265492,1385,1,1
0,17000550,,11076,11622524,7590,1,2
0,17000550,,1456,2233874,2931,1,1
0,17000550,,42968,3102628,4900,2,1
1,17000550,17000729.0,14984,14247033,4624,1,1
0,17000550,,47999,4177482,321,1,3
0,17000550,,47343,8807332,5702,1,2
1,17000550,19000529.0,37057,8238264,3322,2,2
0,17000550,,20435,6316424,4522,1,3
0,17000550,,1293,2157806,3322,1,1
0,17000550,,15137,5780573,3671,1,1
0,17000551,,13529,14775170,1638,1,1
0,17000551,,25274,15705302,7042,1,1
0,17000551,,7749,11577125,3600,1,2
0,17000551,,42159,5900992,2579,2,1
0,17000551,,27672,5994768,3322,1,2
0,17000551,,21882,18764194,9,2,1
0,17000551,,28339,2439443,4867,1,3
0,17000551,,42159,7548503,2579,1,3
0,17000551,,18677,15596939,7424,1,3
0,17000551,,38430,17792480,3322,1,1
0,17000551,,39091,4475229,2579,1,0
0,17000551,,35241,14938366,2150,1,2
0,17000551,,1133,2626714,3322,3,1
0,17000551,,21198,6888789,2150,1,1
0,17000551,,21890,15126019,2150,1,2
0,17000551,,13720,19764283,3322,1,3
0,17000551,,48401,9565752,3322,1,2
0,17000551,,12921,6944350,3322,1,0
0,17000551,,25704,13983344,2579,1,2
0,17000551,,13877,9283829,1627,1,2
0,17000551,,48048,20012738,7199,1,1
0,17000551,,48473,3208847,2579,1,1
0,17000551,,3465,2028159,3789,1,1
0,17000552,,42159,10056873,2579,2,3
0,17000552,,38762,1912449,5995,2,1
0,17000552,,7844,6093819,2579,1,0
0,17000552,,26181,15640873,2579,2,2
0,17000552,,5187,1724810,985,1,1
0,17000552,,28185,7327073,737,1,1
0,17000552,,33742,3019608,7463,1,1
0,17000552,,8420,13843836,3322,1,0
0,17000552,,36102,1339556,877,1,1
0,17000552,,19009,9918696,2579,2,1
0,17000552,,38430,11130812,3322,2,3
0,17000552,,10664,15492920,5013,1,1
0,17000552,,35767,7296038,4657,1,1
0,17000552,,13726,17615283,5358,1,1
0,17000552,,15034,546140,3322,1,2
0,17000552,,49154,5219341,2579,1,2
0,17000552,,15614,9523213,3322,1,2
0,17000552,,51201,10677403,3322,1,3
0,17000552,,17624,14576870,5726,2,3
0,17000552,,23617,9624525,5109,1,3
0,17000552,,31177,2171394,2579,1,2
0,17000552,,33881,12503135,2579,1,2
0,17000552,,19009,19457880,2579,1,1
0,17000552,,31326,13415263,2931,1,1
0,17000552,,44484,15945949,4522,1,1
0,17000552,,32557,14456507,1427,1,1
0,17000552,,39396,9641257,2579,2,1
0,17000552,,41457,4514560,4230,1,1
0,17000552,,32689,12421908,5726,2,1
0,17000552,,34,1516224,1343,1,1
0,17000552,,15575,2941475,3322,1,2
0,17000553,,25704,7590635,2579,1,2
0,17000553,,33619,10603929,3322,1,2
0,17000553,,49228,6453655,21051,1,3
0,17000553,,4465,2073701,7455,1,1
0,17000553,,45251,570375,14989,0,1
0,17000553,,36114,19123116,126,1,1
0,17000553,,26265,17264470,3574,0,3
0,17000553,,20470,18823906,675,1,1
0,17000553,,37725,16176710,2579,1,1
0,17000553,,42181,8985422,6772,1,1
0,17000553,,38021,19219041,3322,1,3
0,17000553,,6871,7175127,675,1,2
0,17000553,,41078,13257419,3293,1,2
0,17000553,,45251,7208145,1938,1,1
0,17000553,,30824,19642740,2150,1,1
0,17000553,,26181,15640873,2579,2,2
0,17000553,,26937,13670640,2150,1,1
0,17000553,,4420,2099475,2150,1,3
0,17000553,,15840,9310389,4238,1,0
0,17000553,,40603,6357996,3671,1,1
0,17000553,,42968,13431848,5024,1,3
0,17000553,,35035,5196835,3789,1,1
0,17000553,,15471,1133649,4867,1,1
0,17000553,,30411,17154534,20530,1,2
0,17000553,,39221,2181431,4867,1,1
0,17000553,,38030,8026609,4867,1,1
0,17000553,,6440,2403874,2299,1,1
0,17000553,,26506,6171678,3322,1,1
0,17000553,,16660,13361703,2150,1,3
0,17000553,,40285,10011007,3295,1,1
0,17000553,,26181,19953999,2579,2,1
0,17000553,,39396,6098704,2579,2,1
0,17000553,,34064,18830490,3671,1,1
0,17000553,,51554,1522213,4867,2,1
0,17000553,,37725,3111250,2579,1,2
0,17000553,,48048,12402891,29,1,1
0,17000553,,19559,14620772,4140,1,3
0,17000554,,12801,2843475,5617,0,2
0,17000554,,11957,6133827,6722,1,2
0,17000554,,38430,5213711,7619,1,2
1,17000554,17001002.0,13720,402853,7619,1,2
0,17000554,,29925,15192316,4522,1,1
0,17000554,,18938,2039446,4867,2,1
0,17000554,,15471,113800,7149,1,1
0,17000554,,2764,23370,6417,1,1
0,17000554,,16042,894742,4250,1,1
0,17000554,,24603,14246204,5539,2,1
0,17000554,,19009,5999976,2579,1,1
0,17000554,,13917,10021498,3322,1,2
0,17000554,,42159,13399561,2579,1,1
0,17000554,,38430,11951337,3322,1,2
0,17000554,,38430,10146277,3322,1,1
0,17000554,,34478,12026460,2769,1,1
0,17000554,,23547,14895200,3322,2,1
0,17000554,,25090,15000214,9,1,0
0,17000554,,13917,8915943,3322,1,3
0,17000554,,15556,9596815,2579,2,1
0,17000554,,32986,2843692,2150,1,2
0,17000554,,6748,10228475,5545,1,1
0,17000554,,50343,8329769,9,1,2
0,17000555,,48401,9565752,3322,1,2
0,17000555,,42159,16732343,2579,1,0
0,17000555,,50538,9395169,2579,2,0
0,17000555,,19009,16429675,2579,2,3
0,17000555,,42818,6423375,2579,1,2
0,17000555,,31368,7419290,7377,2,1
0,17000555,,40479,14981592,4522,1,1
0,17000555,,20972,16017209,4250,1,1
0,17000555,,30411,15716493,8139,1,1
0,17000555,,44751,14300932,2326,1,1
0,17000555,,26181,19953999,2579,2,1
0,17000555,,42159,14204942,2579,1,2
0,17000555,,39828,9090288,2992,1,1
0,17000555,,30434,10510444,2579,1,2
1,17000555,17022106.0,27850,5754815,5227,1,1
0,17000555,,10964,13169378,2579,2,1
0,17000555,,26506,7757618,3322,2,1
0,17000555,,27847,14412881,4522,0,0
0,17000555,,8996,14155107,4140,1,3
0,17000555,,19556,16125047,960,1,2
0,17000555,,42159,18160342,2579,1,0
0,17000556,,23920,17955658,3322,3,1
0,17000556,,11015,6224411,4522,1,0
0,17000556,,15471,1741760,7441,1,2
0,17000556,,51044,15910013,7424,1,2
0,17000556,,48163,3514301,126,1,1
0,17000556,,32850,18959887,7619,1,3
0,17000556,,28534,5602835,4250,1,1
0,17000556,,28339,1739242,3678,1,1
0,17000556,,3745,445279,3457,1,3
0,17000556,,24444,12802391,12058,1,2
0,17000556,,26345,9897352,3322,1,2
0,17000556,,13917,17178301,3322,1,2
0,17000556,,3465,2581618,2426,2,1
0,17000556,,36368,13590230,21677,1,1
0,17000556,,2537,771734,2579,1,1
0,17000556,,26443,16936889,446,1,1
0,17000556,,5588,1358481,2150,1,1
0,17000556,,36815,726850,877,1,1
0,17000556,,32165,3829746,2891,1,3
0,17000556,,35064,7648588,5726,1,2
0,17000556,,38430,11130812,3322,2,3
0,17000556,,31940,13771486,7619,1,1
0,17000556,,36667,15631544,2150,1,1
0,17000556,,31701,15839092,276,1,1
0,17000556,,51248,12745134,2150,3,3
0,17000556,,198,67047,2150,1,1
0,17000556,,19009,13006689,3284,2,1
0,17000557,,1887,1351012,3688,1,2
0,17000557,,34709,6874084,6987,1,1
0,17000557,,13994,6620687,2579,1,3
0,17000557,,41326,107049,985,1,1
0,17000557,,36459,6989802,5539,1,1
0,17000557,,44551,16018876,5290,1,0
0,17000557,,42159,12297625,2579,2,1
0,17000557,,10431,6577985,2579,1,2
0,17000557,,18009,6017840,2579,2,1
0,17000557,,31326,14364746,1456,1,2
0,17000557,,42658,19460041,4522,1,1
0,17000557,,15540,6568943,4250,1,3
0,17000557,,14706,13164278,2150,3,1
0,17000557,,21198,16670491,2150,1,1
0,17000557,,5517,2740335,5701,1,1
0,17000557,,10439,17495638,6501,2,1
0,17000557,,35064,6974441,4871,1,2
0,17000557,,46841,2147395,3322,1,2
0,17000557,,51566,16779350,20220,4,1
0,17000557,,22363,228590,3688,1,1
0,17000557,,8277,16561823,19884,1,1
0,17000557,,3465,2116781,1942,1,1
0,17000557,,28974,12784215,5290,1,0
0,17000557,,42159,17790592,2579,2,1
0,17000558,,25769,2677239,1192,1,1
0,17000558,,45906,14341815,4867,1,1
1,17000558,17201614.0,72,714566,2150,1,1
0,17000558,,26181,4537744,2579,2,1
0,17000558,,4079,1783057,1638,2,1
0,17000558,,45547,5816783,7619,1,2
0,17000558,,42449,17903262,2502,1,1
0,17000558,,24358,15158284,2415,1,1
0,17000558,,13917,10567037,3322,2,1
0,17000558,,15034,14378739,3322,2,3
0,17000558,,30434,19428812,2579,2,1
0,17000558,,19009,5641670,3284,1,2
1,17000558,17000708.0,15540,3487770,4250,1,1
0,17000558,,49246,10446133,3322,1,2
0,17000558,,21198,4502752,2150,1,1
0,17000558,,43762,9360147,2579,2,3
0,17000558,,49883,12423210,5414,1,2
0,17000558,,20646,19630958,15821,1,0
0,17000558,,11957,18310152,5545,1,1
0,17000558,,15540,16590367,5716,1,2
0,17000558,,22557,5589247,1627,1,1
0,17000558,,12234,11743417,3671,1,3
0,17000559,,42159,9151879,2579,2,1
0,17000559,,50099,13071397,7149,2,3
0,17000559,,50209,6711344,3322,1,0
0,17000559,,26181,1894263,2579,2,1
0,17000559,,49317,12394832,4522,1,1
0,17000559,,41457,11318387,4292,2,3
0,17000559,,11926,1243993,4063,0,3
0,17000559,,40550,7220276,6414,4,2
0,17000559,,25704,8110487,2579,1,1
0,17000559,,48137,2407835,6086,1,1
0,17000559,,726,1815478,2150,1,1
0,17000559,,45017,11317865,6707,1,2
0,17000559,,11078,1901733,3347,1,1
0,17000559,,33176,15193195,3056,2,1
0,17000559,,37827,16162356,3347,1,3
0,17000559,,37725,13182145,2579,2,1
0,17000559,,26181,9325284,2579,1,2
0,17000559,,48048,17564852,3498,1,2
0,17000559,,32070,1470953,6068,2,1
0,17000559,,48328,9864243,5726,1,3
0,17000559,,37725,7416684,2579,2,1
0,17000559,,26920,1285563,8688,1,1
0,17000559,,26181,17395015,2579,1,3
0,17000559,,17983,2314049,7434,1,1
1,17000559,17000624.0,1456,500007,985,1,3
0,17000559,,49909,11869480,5076,1,1
0,17000559,,20972,7518747,5636,1,3
0,17000559,,35241,19772609,2150,1,1
0,17000559,,17250,1036884,3688,1,1
0,17000559,,13929,17091827,21549,1,2
0,17000559,,46841,18459312,7619,1,2
0,17000559,,37574,2940567,4522,1,1
0,17000559,,43482,19050882,3671,1,3
0,17000559,,20681,19729833,7377,1,1
0,17000559,,42159,11821429,2579,1,3
0,17000559,,50209,15285865,3322,1,1
0,17000600,,45299,3395090,4522,1,1
0,17000600,,11482,13113832,3322,1,2
0,17000600,,21129,7647472,8737,1,3
0,17000600,,20092,13362185,1694,1,1
0,17000600,,41078,918508,2117,1,1
0,17000600,,43369,482833,5013,1,1
0,17000600,,31177,4320205,2579,2,1
0,17000600,,13894,12575951,3150,1,1
0,17000600,,51201,10677403,3322,1,3
0,17000600,,26443,6488307,7536,1,1
0,17000600,,37212,13596147,3322,1,2
0,17000600,,38205,13393247,7424,2,2
0,17000600,,26181,14780210,2579,1,2
0,17000600,,2764,910106,977,1,1
0,17000600,,14984,4687462,4624,1,1
0,17000600,,35711,410227,17679,1,3
0,17000600,,38430,19732321,3322,1,3
0,17000600,,23874,5184582,3662,1,2
1,17000600,17001501.0,14870,18606014,1842,1,2
0,17000600,,28596,5094508,5414,2,1
0,17000600,,50590,1339556,877,1,1
0,17000600,,24899,1797186,2579,1,2
0,17000600,,15538,2207845,877,1,1
0,17000600,,13917,5885058,3322,1,2
0,17000601,,34534,14466672,15801,1,2
0,17000601,,42159,10632206,2579,1,1
0,17000601,,49392,12143721,17814,1,1
0,17000601,,14984,15248439,4624,1,1
0,17000601,,12921,6944350,3322,1,0
0,17000601,,5400,1746960,3322,1,3
0,17000601,,49341,7032038,6848,1,1
0,17000601,,26443,7745540,3602,1,1
0,17000601,,26181,5803199,2579,2,1
0,17000601,,15285,19001874,4045,1,1
0,17000601,,26181,18341891,2579,2,1
0,17000601,,39242,3859598,3322,3,3
0,17000601,,5176,73469,3457,2,1
0,17000601,,19009,5546023,2927,1,2
0,17000601,,34064,11183741,3671,1,1
0,17000601,,3093,1681040,7059,1,2
0,17000601,,42642,19729833,7377,1,1
0,17000601,,36020,18766446,3322,3,1
0,17000601,,4250,2757541,2891,1,1
0,17000601,,35081,16132872,5726,1,1
0,17000601,,43545,9113944,6778,1,2
0,17000601,,28974,619208,3067,1,1
0,17000601,,29081,12559159,2150,1,1
0,17000601,,35064,17681103,5726,1,2
0,17000601,,12065,2897258,5639,1,1
0,17000601,,38430,3464458,3322,1,3
0,17000601,,26181,13644205,2579,1,3
0,17000601,,28596,2132143,4867,2,1
0,17000601,,37725,17127241,2579,2,1
0,17000601,,2982,2006125,4867,2,2
1,17000602,17001003.0,1456,2275432,2402,1,1
0,17000602,,44747,13048300,2579,2,1
0,17000602,,27301,10966115,2623,1,3
0,17000602,,615,1040543,2150,1,1
0,17000602,,16526,18207579,2150,1,2
0,17000602,,21198,19266451,2150,1,2
0,17000602,,36980,15186423,7448,1,1
0,17000602,,34064,2411524,3671,1,3
0,17000602,,39841,3034856,2579,1,2
0,17000602,,42159,9766938,2579,4,0
0,17000602,,39841,9617295,2579,1,2
0,17000602,,17624,18651490,5726,1,2
0,17000602,,38762,1559130,4867,2,1
0,17000602,,28734,14311687,2150,1,1
0,17000602,,10733,14797156,3322,1,0
0,17000602,,31326,7518747,640,1,3
0,17000602,,29374,15364257,5637,2,3
0,17000602,,8243,4969522,6936,2,1
0,17000602,,50366,9917853,4062,1,1
0,17000602,,10738,10417094,3600,1,1
0,17000602,,13994,11512077,3284,2,1
0,17000602,,45069,7622283,2579,1,2
0,17000602,,13917,359407,3322,1,2
0,17000603,,23617,13563101,3671,1,1
0,17000603,,17250,2154876,5146,1,1
0,17000603,,42968,4675439,2891,2,1
1,17000603,17000749.0,35911,2080004,299,1,1
0,17000603,,48048,9295589,2871,1,3
0,17000603,,39242,17505860,3322,1,2
0,17000603,,37656,1826487,4867,0,3
0,17000603,,1259,1526487,7563,1,1
0,17000603,,26181,18469761,2579,1,2
0,17000603,,38430,12139794,3322,1,2
0,17000603,,39064,710580,1848,1,1
0,17000603,,34810,18722815,2579,1,3
0,17000603,,38161,14979100,10277,1,1
0,17000603,,6779,2334037,3322,1,1
0,17000603,,1456,471643,4657,1,1
0,17000603,,46422,8730627,3322,3,1
0,17000603,,35241,14938366,2150,1,2
0,17000603,,17903,1377075,2579,2,1
0,17000603,,33708,16551731,17050,1,1
0,17000603,,3465,2458714,2891,1,1
0,17000603,,6411,2432783,3331,1,1
0,17000603,,6610,15120330,6909,1,1
0,17000603,,24414,5065430,4348,1,1
0,17000603,,26181,14071434,3284,2,2
0,17000604,,37725,7188337,3284,2,1
0,17000604,,24620,126867,7350,1,1
0,17000604,,46708,11503727,1936,1,1
0,17000604,,1456,277781,2943,1,1
0,17000604,,23865,6927297,3038,1,2
0,17000604,,17135,2660478,8688,1,1
0,17000604,,12065,1900269,2240,1,1
0,17000604,,33619,3909748,3322,1,3
0,17000604,,25704,7146296,2579,1,1
0,17000604,,18871,12192258,6909,1,3
0,17000604,,35081,12864207,5726,1,1
0,17000604,,5588,2125547,2150,1,1
0,17000604,,39841,14749072,2579,1,0
0,17000604,,198,1129960,2150,1,1
0,17000604,,2849,838463,3322,1,2
0,17000604,,37725,12137776,2579,1,2
0,17000604,,28626,2316778,3338,1,1
0,17000604,,42286,3547418,4522,3,1
0,17000604,,19869,8103223,3420,1,1
0,17000604,,4250,256425,4657,2,1
0,17000604,,30035,14912222,2579,1,1
1,17000604,17022145.0,42181,15185729,7590,1,1
0,17000604,,19009,13425115,3284,1,2
0,17000604,,8443,6979979,4771,1,0
0,17000605,,33097,14399610,2579,1,2
0,17000605,,30426,5660404,409,1,2
0,17000605,,26181,16871147,2579,4,2
0,17000605,,35911,9090288,2992,1,1
0,17000605,,8070,540430,2555,1,3
0,17000605,,20594,12408499,3322,1,3
0,17000605,,30531,12347979,1842,1,0
0,17000605,,26829,2982669,675,1,2
0,17000605,,17624,5822739,5726,2,1
0,17000605,,49370,16889273,2150,1,1
0,17000605,,27301,15923508,1023,1,1
0,17000605,,24123,19357675,7588,1,2
0,17000605,,40479,13096509,4522,1,1
0,17000605,,9441,17485614,4522,1,1
0,17000605,,33058,1349914,3322,1,2
0,17000605,,39828,19336856,1143,1,1
0,17000606,,1887,1214361,4657,1,1
0,17000606,,34084,12318770,3322,1,1
0,17000606,,37660,13762059,2150,1,2
0,17000606,,144,874926,7096,1,2
0,17000606,,31177,18142543,2579,1,2
0,17000606,,35894,6765724,3322,3,1
0,17000606,,31177,2171394,2579,1,2
0,17000606,,35785,7513171,5545,1,3
0,17000606,,35307,18793017,3563,1,0
0,17000606,,13877,10805768,1627,1,3
0,17000606,,37965,235667,4867,3,3
0,17000606,,49584,9267743,3322,1,3
0,17000606,,7125,1644700,103,1,2
0,17000606,,48462,19299629,3789,2,1
0,17000606,,12542,12943420,3322,1,1
0,17000606,,51608,4770192,3322,1,3
0,17000606,,13917,14992772,3322,1,2
0,17000606,,17277,11823102,7590,1,1
0,17000606,,46191,1754836,3671,1,1
0,17000606,,35035,10277844,2777,1,3
0,17000606,,35064,6693968,5726,2,3
0,17000606,,4465,1887472,2334,1,1
0,17000606,,6615,3343192,2089,1,1
0,17000606,,45466,7236090,3789,1,1
0,17000606,,46920,11850185,3792,1,1
0,17000606,,4465,2343551,5510,2,1
0,17000606,,48985,17352736,2150,2,1
0,17000606,,13877,8132377,5300,1,1
0,17000607,,46920,7518747,6624,1,3
0,17000607,,40119,16990772,2926,0,3
0,17000607,,9441,10715654,4522,1,3
0,17000607,,47347,16030560,4522,1,1
0,17000607,,26181,14018776,2579,2,2
0,17000607,,18758,4957680,6068,1,1
0,17000607,,8980,5753433,2579,1,1
0,17000607,,11015,11718603,4522,1,1
0,17000607,,42159,7312986,2579,1,2
0,17000607,,23524,9589666,3322,1,3
0,17000607,,38648,6865862,3322,1,2
0,17000607,,14725,546140,3322,1,2
0,17000607,,13994,11512077,3284,2,1
0,17000607,,17490,12022480,2150,1,2
0,17000607,,6162,241985,1638,1,1
0,17000607,,4250,145713,4657,1,3
0,17000607,,18871,19096351,3255,1,2
0,17000607,,24899,15864245,2579,2,1
0,17000607,,51214,15359335,7424,1,2
0,17000607,,3518,577637,6539,1,1
0,17000607,,23914,15583421,2150,2,3
0,17000607,,13917,18557129,3322,1,3
0,17000607,,10964,4579527,2579,2,1
0,17000608,,17624,19943639,5726,2,1
0,17000608,,34590,6979979,5476,1,0
0,17000608,,45959,20032339,3322,1,2
0,17000608,,45466,1682934,7455,1,1
0,17000608,,30416,157636,6772,1,1
0,17000608,,38430,2147395,3322,1,2
0,17000608,,34782,9871931,7377,2,1
0,17000608,,42159,13013087,2579,1,1
